"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"KGZ","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2013",0.226,
"KGZ","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2014",0.225,
"KGZ","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2015",0.211,
"KGZ","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2016",0.197,
"KGZ","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2017",,"L"
"LBN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1980",0.094,
"LBN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1981",0.089,
"LBN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1982",0.106,
"LBN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1983",0.094,
"LBN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1984",0.066,
"LBN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1985",0.063,
"LBN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1986",0.075,
"LBN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1987",0.066,
"LBN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1988",0.069,
"LBN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1989",0.118,
"LBN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1990",0.094,
"LBN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1991",0.084,
"LBN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1992",0.082,
"LBN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1993",0.109,
"LBN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1994",0.111,
"LBN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1995",0.119,
"LBN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1996",0.12,
"LBN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1997",0.138,
"LBN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1998",0.131,
"LBN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1999",0.138,
"LBN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2000",0.124,
"LBN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2001",0.127,
"LBN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2002",0.122,
"LBN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2003",0.119,
"LBN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2004",0.113,
"LBN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2005",0.105,
"LBN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2006",0.099,
"LBN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2007",0.079,
"LBN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2008",0.092,
"LBN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2009",0.103,
"LBN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2010",0.091,
"LBN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2011",0.09,
"LBN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2012",0.099,
"LBN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2013",0.095,
"LBN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2014",0.099,
"LBN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2015",0.1,
"LBN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2016",0.1,
"LBN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2017",,"L"
"LBY","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1980",0.04,
"LBY","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1981",0.055,
"LBY","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1982",0.059,
"LBY","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1983",0.063,
"LBY","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1984",0.073,
"LBY","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1985",0.082,
"LBY","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1986",0.092,
"LBY","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1987",0.117,
"LBY","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1988",0.105,
"LBY","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1989",0.106,
"LBY","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1990",0.099,
"LBY","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1991",0.087,
"LBY","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1992",0.089,
"LBY","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1993",0.096,
"LBY","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1994",0.107,
"LBY","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1995",0.129,
"LBY","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1996",0.133,
"LBY","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1997",0.136,
"LBY","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1998",0.138,
"LBY","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1999",0.136,
"LBY","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2000",0.138,
"LBY","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2001",0.144,
"LBY","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2002",0.152,
"LBY","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2003",0.138,
"LBY","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2004",0.136,
"LBY","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2005",0.121,
"LBY","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2006",0.117,
"LBY","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2007",0.098,
"LBY","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2008",0.102,
"LBY","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2009",0.111,
"LBY","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2010",0.114,
"LBY","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2011",0.2,
"LBY","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2012",0.122,
"LBY","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2013",0.198,
"LBY","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2014",0.35,
"LBY","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2015",0.309,
"LBY","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2016",0.335,
"LBY","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2017",,"L"
"MNG","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1980",,"L"
"MNG","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1981",,"L"
"MNG","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1982",,"L"
"MNG","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1983",,"L"
"MNG","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1984",,"L"
"MNG","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1985",0.342,
"MNG","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1986",0.337,
"MNG","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1987",0.343,
"MNG","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1988",0.348,
"MNG","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1989",0.317,
"MNG","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1990",0.311,
"MNG","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1991",0.381,
"MNG","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1992",0.368,
"MNG","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1993",0.355,
"MNG","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1994",0.301,
"MNG","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1995",0.282,
"MNG","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1996",0.232,
"MNG","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1997",0.219,
"MNG","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1998",0.214,
"MNG","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1999",0.208,
"MNG","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2000",0.219,
"MNG","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2001",0.215,
"MNG","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2002",0.219,
"MNG","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2003",0.2,
"MNG","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2004",0.186,
"MNG","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2005",0.2,
"MNG","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2006",0.21,
"MNG","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2007",0.199,
"MNG","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2008",0.184,
"MNG","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2009",0.193,
"MNG","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2010",0.193,
"MNG","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2011",0.18,
"MNG","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2012",0.166,
"MNG","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2013",0.17,
"MNG","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2014",0.163,
"MNG","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2015",0.14,
"MNG","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2016",0.147,
"MNG","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2017",,"L"
"MAR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1980",0.089,
"MAR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1981",0.091,
"MAR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1982",0.087,
"MAR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1983",0.089,
"MAR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1984",0.087,
"MAR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1985",0.083,
"MAR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1986",0.079,
"MAR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1987",0.081,
"MAR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1988",0.076,
"MAR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1989",0.08,
"MAR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1990",0.079,
"MAR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1991",0.078,
"MAR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1992",0.084,
"MAR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1993",0.088,
"MAR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1994",0.085,
"MAR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1995",0.089,
"MAR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1996",0.083,
"MAR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1997",0.087,
"MAR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1998",0.083,
"MAR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1999",0.087,
"MAR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2000",0.086,
"MAR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2001",0.085,
"MAR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2002",0.084,
"MAR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2003",0.079,
"MAR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2004",0.089,
"MAR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2005",0.091,
"MAR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2006",0.086,
"MAR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2007",0.086,
"MAR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2008",0.084,
"MAR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2009",0.081,
"MAR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2010",0.082,
"MAR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2011",0.084,
"MAR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2012",0.083,
"MAR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2013",0.08,
"MAR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2014",0.079,
"MAR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2015",0.077,
"MAR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2016",0.076,
"MAR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2017",,"L"
"MMR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1980",0.362,
"MMR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1981",0.345,
"MMR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1982",0.334,
"MMR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1983",0.324,
"MMR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1984",0.319,
"MMR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1985",0.334,
"MMR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1986",0.344,
"MMR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1987",0.344,
"MMR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1988",0.384,
"MMR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1989",0.38,
"MMR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1990",0.361,
"MMR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1991",0.357,
"MMR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1992",0.336,
"MMR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1993",0.314,
"MMR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1994",0.311,
"MMR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1995",0.301,
"MMR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1996",0.283,
"MMR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1997",0.274,
"MMR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1998",0.265,
"MMR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1999",0.24,
"MMR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2000",0.218,
"MMR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2001",0.191,
"MMR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2002",0.176,
"MMR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2003",0.168,
"MMR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2004",0.155,
"MMR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2005",0.137,
"MMR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2006",0.122,
"MMR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2007",0.113,
"MMR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2008",0.098,
"MMR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2009",0.083,
"MMR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2010",0.074,
"MMR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2011",0.071,
"MMR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2012",0.072,
"MMR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2013",0.07,
"MMR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2014",0.071,
"MMR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2015",0.068,
"MMR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2016",0.07,
"MMR","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2017",,"L"
"NAM","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1980",,"L"
"NAM","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1981",,"L"
"NAM","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1982",,"L"
"NAM","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1983",,"L"
"NAM","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1984",,"L"
"NAM","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1985",,"L"
"NAM","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1986",,"L"
"NAM","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1987",,"L"
"NAM","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1988",,"L"
"NAM","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1989",,"L"
"NAM","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1990",,"L"
"NAM","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1991",0.081,
"NAM","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1992",0.081,
"NAM","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1993",0.088,
"NAM","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1994",0.094,
"NAM","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1995",0.099,
"NAM","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1996",0.103,
"NAM","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1997",0.101,
"NAM","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1998",0.102,
"NAM","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1999",0.098,
"NAM","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2000",0.093,
"NAM","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2001",0.108,
"NAM","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2002",0.096,
"NAM","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2003",0.096,
"NAM","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2004",0.09,
"NAM","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2005",0.094,
"NAM","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2006",0.088,
"NAM","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2007",0.085,
"NAM","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2008",0.088,
"NAM","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2009",0.091,
"NAM","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2010",0.088,
"NAM","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2011",0.086,
"NAM","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2012",0.085,
"NAM","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2013",0.084,
"NAM","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2014",0.082,
"NAM","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2015",0.081,
"NAM","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2016",0.084,
"NAM","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2017",,"L"
"NPL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1980",0.329,
"NPL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1981",0.309,
"NPL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1982",0.306,
"NPL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1983",0.326,
"NPL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1984",0.305,
"NPL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1985",0.29,
"NPL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1986",0.286,
"NPL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1987",0.287,
"NPL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1988",0.272,
"NPL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1989",0.265,
"NPL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1990",0.263,
"NPL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1991",0.255,
"NPL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1992",0.251,
"NPL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1993",0.248,
"NPL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1994",0.238,
"NPL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1995",0.237,
"NPL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1996",0.23,
"NPL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1997",0.226,
"NPL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1998",0.225,
"NPL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1999",0.228,
"NPL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2000",0.226,
"NPL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2001",0.223,
"NPL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2002",0.225,
"NPL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2003",0.223,
"NPL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2004",0.216,
"NPL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2005",0.216,
"NPL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2006",0.209,
"NPL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2007",0.206,
"NPL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2008",0.201,
"NPL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2009",0.198,
"NPL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2010",0.194,
"NPL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2011",0.194,
"NPL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2012",0.177,
"NPL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2013",0.19,
"NPL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2014",0.187,
"NPL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2015",0.18,
"NPL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2016",0.197,
"NPL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2017",,"L"
"NIC","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1980",0.11,
"NIC","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1981",0.107,
"NIC","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1982",0.11,
"NIC","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1983",0.11,
"NIC","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1984",0.123,
"NIC","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1985",0.134,
"NIC","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1986",0.135,
"NIC","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1987",0.138,
"NIC","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1988",0.148,
"NIC","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1989",0.162,
"NIC","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1990",0.165,
"NIC","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1991",0.176,
"NIC","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1992",0.181,
"NIC","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1993",0.178,
"NIC","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1994",0.174,
"NIC","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1995",0.169,
"NIC","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1996",0.162,
"NIC","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1997",0.163,
"NIC","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1998",0.158,
"NIC","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1999",0.15,
"NIC","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2000",0.148,
"NIC","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2001",0.145,
"NIC","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2002",0.148,
"NIC","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2003",0.148,
"NIC","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2004",0.147,
"NIC","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2005",0.145,
"NIC","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2006",0.137,
"NIC","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2007",0.133,
"NIC","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2008",0.13,
"NIC","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2009",0.135,
"NIC","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2010",0.131,
"NIC","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2011",0.127,
"NIC","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2012",0.128,
"NIC","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2013",0.13,
"NIC","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2014",0.128,
"NIC","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2015",0.131,
"NIC","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2016",0.127,
"NIC","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2017",,"L"
"NER","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1980",,"L"
"NER","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1981",,"L"
"NER","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1982",,"L"
"NER","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1983",,"L"
"NER","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1984",,"L"
"NER","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1985",,"L"
"NER","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1986",,"L"
"NER","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1987",,"L"
"NER","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1988",,"L"
"NER","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1989",,"L"
"NER","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1990",,"L"
"NER","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1991",,"L"
"NER","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1992",,"L"
"NER","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1993",,"L"
"NER","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1994",,"L"
"NER","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1995",,"L"
"NER","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1996",,"L"
"NER","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1997",,"L"
"NER","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1998",,"L"
"NER","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1999",,"L"
"NER","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2000",0.175,
"NER","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2001",0.169,
"NER","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2002",0.17,
"NER","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2003",0.169,
"NER","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2004",0.176,
"NER","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2005",0.17,
"NER","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2006",0.165,
"NER","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2007",0.167,
"NER","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2008",0.16,
"NER","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2009",0.171,
"NER","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2010",0.17,
